,ï»¿customerid,entity,name,surname,birth_date,sex,country,state,purpose,deal_satisfaction,mortgage,source
0,C0110,Individual,Kareem,Liu,5/11/1968,F,USA,California,Home,4,Yes,Website
1,C0010,Individual,Trystan,Oconnor,11/26/1962,M,USA,California,Home,1,No,Website
2,C0132,Individual,Kale,Gay,4/7/1959,M,USA,California,Home,4,Yes,Agency
3,C0137,Individual,Russell,Gross,11/25/1959,M,USA,California,Home,5,No,Website
4,C0174,Company,Marleez,Co,,,USA ,California,Investment,5,No,Website
5,C0088,Individual,Yurem,Wright,3/6/1957,M,USA,California,Home,3,Yes,Website
6,C0079,Individual,Xavier,Faulkner,5/24/1947,M,Canada,,Investment,5,No,Website
7,C0149,Individual,Kayden,Olsen,10/17/1969,F,USA,California,Home,5,No,Website
8,C0064,Individual,Joaquin,Mullins,10/5/1975,M,USA,California,Investment,5,No,Agency
9,C0068,Individual,Nicolas,Navarro,6/17/1966,M,USA,Oregon,Investment,3,No,Agency
10,C0006,Individual,Laci,Guerra,6/17/1956,F,USA,California,Home,2,Yes,Website
11,C0055,Company,Kylax,Co,,,USA,California,Investment,5,No,Website
12,C0016,Individual,Harley,Lucero,8/10/1962,M,USA,California,Home,1,Yes,Website
13,C0121,Company,Esther,Co,,,USA,California,Home,3,Yes,Website
14,C0074,Individual,Jaylynn,Hickman,8/19/1941,F,USA,California,Home,5,No,Client
15,C0032,Individual,Olivia,Oconnell,9/3/1939,F,USA,California,Investment,5,No,Website
16,C0093,Individual,Antonio,Porter,1/8/1977,M,USA,Arizona,Home,3,No,Client
17,C0076,Individual,Luke,Lynn,2/7/1967,M,USA,California,Home,2,Yes,Agency
18,C0165,Individual,Anahi,Curry,9/9/1957,M,USA,California,Home,5,Yes,Client
19,C0153,Individual,Camille,Sharp,10/17/1967,F,USA,California,Home,5,No,Website
20,C0129,Individual,Jesus,Obrien,6/9/1938,M,USA,Oregon,Investment,3,No,Website
21,C0162,Individual,Araceli,Nelson,9/14/1966,M,Germany,California,Investment,5,No,Agency
22,C0071,Individual,Cole,Taylor,12/6/1958,M,USA,California,Home,3,Yes,Website
23,C0069,Individual,Alonso,Terrell,11/5/1963,M,USA,California,Investment,4,No,Website
24,C0005,Individual,Rodolfo,Gibson,1/20/1937,M,USA,Nevada,Home,2,Yes,Website
25,C0144,Individual,Joseph,Reeves,9/23/1962,M,USA,California,Investment,5,No,Website
26,C0020,Individual,Grant,Weber,9/8/1968,M,USA,California,Home,5,Yes,Website
27,C0101,Individual,Ava,Phelps,4/15/1958,F,USA,California,Home,3,No,Client
28,C0128,Individual,Kyla,Walker,2/26/1976,F,USA,Colorado,Home,4,Yes,Agency
29,C0033,Individual,Alanna,Hess,6/19/1952,F,USA,Nevada,Home,3,No,Website
30,C0171,Individual,Skylar,Buchanan,12/25/1977,M,USA,Nevada,Home,4,Yes,Website
31,C0095,Individual,Rodrigo,Robinson,8/11/1966,M,USA,California,Home,4,No,Website
32,C0123,Individual,Lydia,Tate,8/14/1968,F,USA,California,Home,3,Yes,Website
33,C0015,Individual,Lauryn,Patrick,10/30/1969,F,Belgium,,Home,2,No,Agency
34,C0084,Individual,Diego,Mendez,5/12/1965,M,Mexico,,Home,3,No,Agency
35,C0019,Individual,Victor,Jensen,9/1/1973,M,USA,California,Home,4,No,Website
36,C0053,Individual,Scarlet,Hendricks,1/20/1962,F,USA,California,Home,5,Yes,Website
37,C0080,Individual,Janelle,Espinoza,12/25/1974,F,USA,California,Investment,4,No,Client
38,C0070,Individual,Aleksandra,Karenina,6/13/1967,F,Russia,,Home,1,No,Agency
39,C0051,Individual,Conner,Huff,3/22/1975,M,USA,Nevada,Home,5,No,Website
40,C0022,Individual,Zain,Horne,4/13/1967,M,USA,Arizona,Home,1,Yes,Website
41,C0127,Individual,Maia,Chandler,8/12/1975,F,USA,Utah,Home,1,Yes,Website
42,C0081,Individual,Jordyn,Park,4/4/1965,M,USA,Nevada,Investment,3,Yes,Website
43,C0104,Individual,Diana,Hunt,2/13/1931,F,USA,Arizona,Home,3,No,Website
44,C0073,Individual,Kevin,Mata,10/12/1968,M,USA,Colorado,Investment,2,No,Agency
45,C0168,Individual,Brisa,Mckee,9/24/1964,F,USA,California,Home,5,No,Client
46,C0169,Individual,Mason,Gilbert,7/31/1970,M,USA,Colorado,Home,2,No,Agency
47,C0039,Individual,Derick,Li,3/20/1957,M,USA,California,Home,3,Yes,Agency
48,C0086,Individual,Jace,Riggs,8/20/1971,F,USA,California,Home,1,No,Website
49,C0036,Individual,Jair,Johns,3/5/1940,M,USA,California,Home,5,No,Website
50,C0045,Individual,Matilda,Madden,3/3/1941,F,USA,Colorado,Home,3,No,Agency
51,C0105,Individual,Myla,Ewing,2/3/1967,F,USA,Oregon,Investment,2,No,Client
52,C0119,Individual,Miguel,Walter,1/7/1954,M,USA,Arizona,Home,4,No,Agency
53,C0012,Company,Bridger CAL,Co,,,USA,Nevada,Investment,5,No,Website
54,C0065,Individual,Mara,Franco,6/7/1973,F,USA,California,Home,5,Yes,Agency
55,C0054,Individual,Erik,Mora,12/7/1964,M,USA,Oregon,Investment,5,No,Agency
56,C0172,Individual,Henry,Kennedy,6/8/1933,M,USA,California,Home,4,Yes,Agency
57,C0029,Company,Kenyon,Co,,,USA,California,Investment,1,Yes,Website
58,C0098,Individual,Oswaldo,Palmer,6/16/1960,M,USA,California,Home,2,No,Website
59,C0142,Individual,Kassidy,Vega,5/7/1972,F,USA ,California,Home,5,No,Website
60,C0135,Individual,Morgan,Glass,5/12/1967,M,USA,Utah,Home,5,No,Agency
61,C0037,Individual,Tyler,Carr,3/27/1974,M,USA,California,Home,5,Yes,Client
62,C0134,Individual,Yesenia,Marquez,7/23/1942,F,USA,Arizona,Home,4,No,Website
63,C0091,Individual,Gordon,Brown,2/10/1974,M,UK,Arizona,Investment,4,No,Agency
64,C0018,Individual,Rodrigo,Ramirez,3/26/1972,M,USA,California,Home,1,No,Agency
65,C0085,Individual,Melanie,Holland,12/25/1974,F,USA,California,Investment,3,No,Client
66,C0061,Individual,Enrique,Cardenas,6/10/1977,M,USA,California,Home,2,No,Website
67,C0066,Individual,Helen,Williamson,2/26/1966,F,USA,Colorado,Home,5,Yes,Agency
68,C0156,Individual,Isis,Rios,4/1/1970,M,USA,California,Investment,4,No,Website
69,C0043,Individual,Kayley,Nielsen,4/27/1947,F,USA,Arizona,Home,4,Yes,Website
70,C0112,Individual,Donavan,Flowers,12/27/1985,M,USA,California,Home,1,Yes,Client
71,C0145,Individual,Augustus,Hinton,2/3/1953,M,USA,Nevada,Investment,2,No,Website
72,C0047,Individual,Alejandra,Greer,1/11/1965,F,Denmark,,Investment,1,No,Agency
73,C0082,Individual,Violet,Nixon,1/1/1959,F,USA,Oregon,Investment,5,No,Client
74,C0007,Individual,Jaelyn,Berger,5/5/1970,F,USA,California,Home,3,No,Website
75,C0052,Individual,Tristian,Fuller,3/13/1956,M,USA,California,Home,5,No,Agency
76,C0041,Individual,Christian,Costa,9/14/1980,M,USA,California,Home,5,No,Website
77,C0004,Individual,Nora,Lynch,4/23/1948,F,USA,California,Home,5,No,Website
78,C0118,Individual,Dangelo,Shea,2/27/1954,M,Belgium,Arizona,Investment,4,No,Website
79,C0030,Individual,Aiyana,Christensen,1/16/1949,F,USA,California,Investment,3,No,Website
80,C0154,Individual,Sidney,Cline,7/24/1943,F,USA,California,Home,4,Yes,Website
81,C0125,Individual,Kaitlin,Owen,12/26/1981,F,USA,Virginia,Investment,5,No,Client
82,C0115,Individual,Issac,Edwards,10/29/1938,M,USA,California,Home,5,No,Website
83,C0078,Individual,Zaiden,Merritt,2/23/1948,M,USA,Wyoming,Home,3,No,Agency
84,C0151,Individual,Iris,Larsen,9/14/1966,M,USA,California,Home,4,Yes,Agency
85,C0111,Individual,Grace,Stein,12/20/1968,F,USA,California,Home,3,Yes,Website
86,C0014,Individual,Alessandra,Perry,5/15/1979,F,USA,California,Home,4,No,Agency
87,C0103,Individual,Jamal,Mueller,8/13/1936,M,USA,Oregon,Investment,2,No,Website
88,C0024,Individual,Irvin,Ellis,11/14/1949,M,USA,California,Home,3,No,Agency
89,C0166,Individual,Terry,Forbes,5/27/1982,M,USA,California,Home,5,No,Client
90,C0067,Individual,Jacqueline,Grant,11/13/1959,F,USA,California,Home,4,No,Website
91,C0122,Individual,Brock,Fischer,5/29/1971,M,USA,Kansas,Home,3,No,Website
92,C0107,Individual,Curtis,Howard,9/11/1962,M,USA,California,Home,2,No,Agency
93,C0003,Individual,Avah,Huang,4/23/1948,F,USA,California,Home,5,No,Website
94,C0099,Individual,Frank,Meyer,3/16/1964,M,USA,California,Home,3,Yes,Agency
95,C0160,Individual,Darien,Dorsey,12/27/1985,M,USA,California,Investment,3,Yes,Website
96,C0013,Individual,Franklin,Mack,6/18/1943,M,USA,Virginia,Home,5,Yes,Website
97,C0059,Individual,Elena,Petrova,6/22/1949,F,Russia,,Home,3,Yes,Agency
98,C0120,Individual,Jack,Hanson,12/1/1941,M,USA,California,Investment,4,No,Website
99,C0150,Individual,Emmett,Estes,6/5/1969,M,USA ,California,Home,3,No,Website
100,C0140,Individual,Aniya,Miller,3/2/1951,F,USA,Nevada,Home,3,No,Website
101,C0002,Individual,Jack,Anderson,2/13/1947,M,USA,California,Investment,5,Yes,Website
102,C0096,Individual,Kael,Hurley,12/15/1973,M,USA,Colorado,Home,3,No,Website
103,C0159,Individual,Kamden,Stewart,9/14/1978,M,USA,California,Home,5,No,Website
104,C0163,Individual,Aniyah,Ali,11/3/1959,F,USA,California,Investment,2,Yes,Website
105,C0100,Individual,Simon,Bennett,6/9/1953,M,USA,Colorado,Home,4,No,Website
106,C0155,Individual,Laurel,Benitez,8/6/1959,M,USA,California,Home,4,Yes,Agency
107,C0049,Individual,Trey,Strong,12/20/1958,M,USA,California,Home,4,No,Agency
108,C0148,Individual,Myah,Roman,5/5/1933,F,USA,California,Investment,5,Yes,Agency
109,C0146,Individual,Nyla,Blake,6/5/1959,F,USA,California,Investment,5,Yes,Agency
110,C0034,Individual,Kole,Shannon,6/27/1979,M,USA,Arizona,Home,2,Yes,Website
111,C0141,Individual,Melany,Glover,10/1/1960,F,USA,California,Investment,1,Yes,Agency
112,C0008,Individual,Arthur,Bray,7/14/1949,M,USA,Utah,Investment,4,No,Agency
113,C0131,Individual,Kamila,Collier,1/21/1962,F,USA,California,Home,1,Yes,Website
114,C0089,Individual,Amanda,Simon,12/3/1978,F,USA,California,Home,5,No,Agency
115,C0157,Individual,Erika,Steward,8/7/1955,F,USA,California,Investment,4,No,Website
116,C0114,Individual,Jakobe,Bailey,10/6/1964,M,UK,California,Investment,4,No,Agency
117,C0124,Individual,Sonia,Choi,11/9/1948,F,USA,Oregon,Investment,5,No,Agency
118,C0158,Individual,Erika,Gallagher,7/19/1942,F,USA,California,Home,1,Yes,Website
119,C0175,Individual,Madeline,Michael,7/30/1953,F,USA,California,Home,4,Yes,Website
120,C0023,Individual,Bennett,Chen,7/18/1950,M,USA,Nevada,Home,2,No,Website
121,C0164,Individual,Belinda,Hogan,8/18/1973,F,USA,California,Home,1,Yes,Agency
122,C0058,Individual,Johanna,Fisher,8/25/1962,F,USA,California,Home,4,Yes,Website
123,C0062,Individual,Jaylen,Turner,7/15/1963,F,USA,California,Home,4,No,Agency
124,C0042,Individual,Michael,Juarez,12/25/1976,M,USA,Colorado,Home,4,Yes,Agency
125,C0048,Individual,Adriana,Shaffer,7/11/1972,F,USA,California,Investment,2,No,Agency
126,C0083,Individual,Julio,Leonard,7/18/1974,M,USA,Nevada,Home,2,Yes,Website
127,C0025,Company,Abdiel,Co,,,USA,Nevada,Investment,5,Yes,Website
128,C0087,Individual,Warren,Pugh,7/17/1973,M,USA,Arizona,Investment,5,No,Website
129,C0094,Individual,Luis,Crane,4/20/1959,M,USA,Nevada,Home,3,Yes,Website
130,C0038,Individual,Mohammad,Irwin,12/2/1971,M,USA,California,Home,1,No,Website
131,C0011,Individual,Davion,Stout,7/20/1965,M,USA,Nevada,Home,1,Yes,Agency
132,C0139,Individual,Logan,Simmons,9/14/1946,M,USA,California,Investment,4,No,Agency
133,C0021,Individual,Kaylin,Villarreal,6/13/1932,F,Russia,,Investment,3,No,Website
134,C0106,Individual,Ruben,Melton,3/5/1939,M,USA,Utah,Investment,2,No,Agency
135,C0040,Individual,Gianni,Fritz,9/15/1973,M,USA,California,Home,3,No,Website
136,C0035,Individual,Emilie,Morrison,10/29/1957,F,USA,California,Home,3,Yes,Website
137,C0126,Individual,Crystal,Wyatt,6/30/1939,F,USA,Oregon,Investment,3,Yes,Website
138,C0136,Individual,Annabel,Robles,10/14/1969,F,USA,California,Home,5,Yes,Website
139,C0109,Individual,Rachel,Cross,6/18/1952,F,USA,California,Home,3,No,Website
140,C0028,Individual,Madalyn,Mercer,6/21/1986,F,USA,California,Home,5,No,Website
141,C0057,Individual,Michelle,Cameron,6/4/1978,F,USA,Nevada,Home,3,Yes,Website
142,C0130,Individual,Ezra,Lozano,2/24/1958,M,USA,California,Home,1,No,Website
143,C0044,Individual,Ramiro,Oneill,9/29/1954,M,USA ,California,Home,4,No,Agency
144,C0056,Individual,Emely,Watts,11/30/1964,F,USA,California,Home,4,No,Website
145,C0077,Individual,Hazel,Ayers,2/1/1963,M,USA,Colorado,Home,2,No,Website
146,C0031,Individual,Cedric,Goodwin,2/20/1948,M,USA,Utah,Home,4,No,Client
147,C0072,Individual,Dayton,Hatfield,4/19/1969,M,USA,Colorado,Investment,4,Yes,Agency
148,C0063,Individual,Piotr,Aleksandrov,12/2/1955,M,Russia,,Investment,3,No,Agency
149,C0017,Individual,Memphis,Mcconnell,8/25/1968,M,USA,California,Home,2,Yes,Website
150,C0009,Individual,Arabella,Ferrell,8/17/1976,F,USA,Oregon,Home,1,No,Agency
151,C0075,Individual,Sincere,Hansen,1/19/1967,F,USA,California,Investment,2,Yes,Agency
152,C0027,Individual,Lara,Carrillo,2/24/1983,F,USA,California,Home,5,No,Website
153,C0060,Individual,Valentina,Simpson,1/24/1965,F,USA,California,Home,4,Yes,Agency
154,C0001,Company,Kamd,Co,,,USA,California,Investment,5,No,Agency
155,C0090,Individual,Case,Sanchez,5/26/1966,F,USA,California,Home,5,No,Website
156,C0108,Individual,Van,Charles,5/15/1952,M,USA,Colorado,Home,2,Yes,Client
157,C0170,Individual,Emmy,Singh,12/3/1979,F,USA,Virginia,Investment,3,Yes,Agency
158,C0138,Individual,Colin,Campos,4/14/1942,M,USA,California,Home,3,No,Website
159,C0113,Individual,Anya,Stephenson,6/11/1959,F,USA,California,Home,4,No,Website
160,C0147,Individual,Parker,Poole,11/10/1951,M,USA,California,Home,5,No,Website
161,C0133,Individual,Ivan,Bright,9/15/1953,M,USA,California,Home,4,No,Website
